Image,Class,X_min,Y_min,X_max,Y_max
test 2.jpg,Shirt,383.74163818359375,125.81106567382812,511.3417358398438,358.5037841796875
test 2.jpg,Shirt,275.3644104003906,120.30169677734375,424.3633728027344,358.0165100097656
test 2.jpg,Shirt,64.15644073486328,133.16390991210938,264.3207092285156,359.9650573730469
test 2.jpg,Shirt,251.10055541992188,162.31211853027344,366.0910339355469,359.98699951171875
test 2.jpg,Shirt,477.71252441406256,144.7245635986328,540.0054321289062,331.45489501953125
test 3.jpg,Shirt,403.2958679199219,111.0285110473633,611.4302368164062,280.1776123046875
test 3.jpg,Shirt,238.9833984375,305.1900329589844,317.765625,407.4292907714844
test 3.jpg,Shirt,0.22412109375,224.0433044433594,112.63096618652344,382.7150573730469
test 3.jpg,Shirt,161.61753845214844,291.97735595703125,381.8369140625,407.59771728515625
test.jpg,Shirt,258.65313720703125,224.79754638671875,400.8125,374.23046875
